gene,n_miss,pct_miss,mean_intensity,classification,imputation_reliable,group_miss_pval
ATAD3A,7,11.29032258064516,17.598015753844585,MNAR,TRUE,0.17841079460269865
ARL8B,0,0,21.720124421037767,Complete,TRUE,NA
MRPS18A,19,30.64516129032258,16.036276491082024,MNAR,TRUE,0.25687156421789104
PNPO,3,4.838709677419355,21.52050577750865,MNAR,TRUE,0.3148425787106447
OXSM,23,37.096774193548384,17.40194713815669,MNAR,TRUE,4.997501249375312e-4
MRPL22,16,25.806451612903224,16.37201477468941,MNAR,TRUE,0.005997001499250375
CZIB,0,0,22.949206548018015,Complete,TRUE,NA
BABAM1,11,17.741935483870968,17.128831317289468,MNAR,TRUE,0.0029985007496251873
NDUFB11,0,0,23.284918438583887,Complete,TRUE,NA
OCIAD1,1,1.6129032258064515,20.030678662873644,MNAR,TRUE,1
MARCHF5,8,12.903225806451612,16.726170255762245,MNAR,TRUE,0.011494252873563218
CHCHD3,0,0,23.73598071575132,Complete,TRUE,NA
SIRT5,0,0,20.369056599662837,Complete,TRUE,NA
BABAM2,10,16.129032258064516,21.327722784623354,MNAR,TRUE,0.0014992503748125937
DPP3,0,0,20.399156422931977,Complete,TRUE,NA
TUBA8,0,0,22.018699821934774,Complete,TRUE,NA
MAP3K20,1,1.6129032258064515,21.9177364778751,MNAR,TRUE,1
UGGT1,14,22.58064516129032,17.91271520380356,MNAR,TRUE,0.7351324337831084
TECR,1,1.6129032258064515,20.111706113884413,MNAR,TRUE,1
ERAP1,6,9.67741935483871,20.386132397857608,MNAR,TRUE,0.7126436781609196
CISD1,0,0,25.996290978775455,Complete,TRUE,NA
CLIC5,0,0,22.02821040579744,Complete,TRUE,NA
FAM120A,27,43.54838709677419,15.707886026027174,MNAR,TRUE,0.054972513743128434
GLTP,25,40.32258064516129,14.123248100509322,MNAR,TRUE,4.997501249375312e-4
COQ3,0,0,22.30242743868802,Complete,TRUE,NA
HSPBP1,11,17.741935483870968,17.385012416504626,MNAR,TRUE,0.0024987506246876563
MAT2B,7,11.29032258064516,23.400018723225678,MNAR,TRUE,0.0024987506246876563
MYOF,0,0,20.486184479859826,Complete,TRUE,NA
EHD2,0,0,22.897644089221103,Complete,TRUE,NA
TMOD4,3,4.838709677419355,21.489286159934373,MNAR,TRUE,0.7906046976511744
LMCD1,0,0,25.53949091142822,Complete,TRUE,NA
CHMP5,24,38.70967741935484,16.937663510532115,MNAR,TRUE,0.001999000499750125
CNIH4,17,27.419354838709676,20.195951296944585,MNAR,TRUE,0.36281859070464767
NDUFAF4,11,17.741935483870968,18.46370605513603,MNAR,TRUE,0.004497751124437781
EMC3,9,14.516129032258066,17.174004620929065,MNAR,TRUE,0.8150924537731135
NDUFA13,0,0,25.216286448598783,Complete,TRUE,NA
PDP1,5,8.064516129032258,20.791188557422206,MNAR,TRUE,0.13343328335832083
MRPL36,1,1.6129032258064515,23.38035147144463,MNAR,TRUE,1
VAPA,0,0,22.441133691568208,Complete,TRUE,NA
RNF181,30,48.38709677419355,16.57469580541531,MNAR,TRUE,0.04897551224387806
LARS1,5,8.064516129032258,17.737677213058724,MNAR,TRUE,0.04697651174412794
SUCLA2,0,0,24.638084474116216,Complete,TRUE,NA
GMPR2,0,0,19.9503424328786,Complete,TRUE,NA
DPM3,29,46.774193548387096,18.981443791996206,MNAR,TRUE,9.995002498750624e-4
IMPACT,20,32.25806451612903,18.73898009152341,MNAR,TRUE,0.062468765617191405
ATXN10,12,19.35483870967742,16.873119879273787,MNAR,TRUE,0.09995002498750624
EPS15L1,20,32.25806451612903,15.855594759102178,MNAR,TRUE,0.3538230884557721
SAE1,43,69.35483870967742,16.687633542550902,MNAR,FALSE,4.997501249375312e-4
RNF7,0,0,20.76353834196604,Complete,TRUE,NA
MYOT,0,0,24.640137975816213,Complete,TRUE,NA
GNG12,0,0,19.05711932353473,Complete,TRUE,NA
VPS29,44,70.96774193548387,16.0634106741281,MNAR,FALSE,9.995002498750624e-4
EIF3K,0,0,22.686507102693238,Complete,TRUE,NA
GRHPR,0,0,23.55454798425608,Complete,TRUE,NA
CTSZ,12,19.35483870967742,17.32893888210795,MNAR,TRUE,0.009495252373813094
UBA2,25,40.32258064516129,16.28648113383381,MNAR,TRUE,0.15342328835582209
COPS7A,2,3.225806451612903,20.239120759393348,MNAR,TRUE,0.2448775612193903
HSPB7,0,0,26.702405982757558,Complete,TRUE,NA
CLIP2,25,40.32258064516129,19.529126815646656,MNAR,TRUE,0.022488755622188907
UQCR10,0,0,25.78629667609029,Complete,TRUE,NA
DNAJB4,6,9.67741935483871,17.994295451148467,MNAR,TRUE,0.49375312343828087
NIPSNAP3A,13,20.967741935483872,21.350913556231355,MNAR,TRUE,0.8590704647676162
TES,40,64.51612903225806,16.13816378502695,MNAR,FALSE,0.006496751624187906
KDM5B,4,6.451612903225806,19.84331566293459,MNAR,TRUE,0.3258370814592704
WARS2,40,64.51612903225806,15.14877151155979,MNAR,FALSE,4.997501249375312e-4
MLX,22,35.483870967741936,19.942651742389245,MNAR,TRUE,0.06596701649175413
SEPTIN9,21,33.87096774193548,17.595053421560184,MNAR,TRUE,4.997501249375312e-4
UBQLN2,8,12.903225806451612,16.124439050379223,MNAR,TRUE,0.014992503748125937
PCYOX1,0,0,23.398736868706486,Complete,TRUE,NA
DPP7,31,50,14.174013415834363,MNAR,FALSE,4.997501249375312e-4
SMPX,0,0,24.37199131114651,Complete,TRUE,NA
BCAP29,11,17.741935483870968,19.370057940530675,MNAR,TRUE,0.025487256371814093
CYB5R1,0,0,26.118190597832974,Complete,TRUE,NA
PFDN2,1,1.6129032258064515,20.820145070227976,MNAR,TRUE,1
PUF60,30,48.38709677419355,16.52260503634229,MNAR,TRUE,0.0024987506246876563
ENOPH1,1,1.6129032258064515,19.74207735169848,MNAR,TRUE,1
NDUFA12,0,0,23.183569884600463,Complete,TRUE,NA
EIF2B4,27,43.54838709677419,15.024177824660898,MNAR,TRUE,0.30634682658670664
ATP6V1H,22,35.483870967741936,17.062290032928452,MNAR,TRUE,0.22188905547226387
TRMT112,32,51.61290322580645,17.30043807494962,MNAR,FALSE,0.043478260869565216
XPO7,23,37.096774193548384,16.421797382269126,MNAR,TRUE,9.995002498750624e-4
LCMT1,5,8.064516129032258,18.692326708454793,MNAR,TRUE,0.15942028985507245
ATP5IF1,0,0,24.12174502931845,Complete,TRUE,NA
AK3,0,0,23.820738056274823,Complete,TRUE,NA
NAGK,2,3.225806451612903,17.56553748681204,MNAR,TRUE,0.25087456271864067
SLC25A13,0,0,24.837755579699998,Complete,TRUE,NA
DBNL,27,43.54838709677419,16.595939804496965,MNAR,TRUE,4.997501249375312e-4
DCTN4,6,9.67741935483871,18.281579544911022,MNAR,TRUE,0.01249375312343828
HSPB8,2,3.225806451612903,20.47060049119904,MNAR,TRUE,0.1294352823588206
STOML2,0,0,19.800453870637664,Complete,TRUE,NA
VPS28,6,9.67741935483871,17.004469030563573,MNAR,TRUE,0.047976011994003
JPT1,7,11.29032258064516,17.874906344354915,MNAR,TRUE,0.2938530734632684
APPL1,5,8.064516129032258,20.10576389893246,MNAR,TRUE,0.39780109945027486
PACSIN3,0,0,23.582050869836017,Complete,TRUE,NA
ACAD8,9,14.516129032258066,20.764552801447504,MNAR,TRUE,0.009995002498750625
AGO2,5,8.064516129032258,17.566965663085014,MNAR,TRUE,0.729135432283858
MYH2,0,0,29.87576841447911,Complete,TRUE,NA
MYH13,19,30.64516129032258,22.497398395433912,MNAR,TRUE,0.12693653173413294
CDV3,3,4.838709677419355,19.490165478765952,MNAR,TRUE,0.06096951524237881
RAB21,3,4.838709677419355,19.622666135646224,MNAR,TRUE,0.5992003998001
PSME2,7,11.29032258064516,20.072483301556836,MNAR,TRUE,0.012993503248375811
DNPEP,0,0,21.51895852631978,Complete,TRUE,NA
MCTS1,0,0,21.86422404176357,Complete,TRUE,NA
TBC1D24,21,33.87096774193548,15.721319819838142,MNAR,TRUE,4.997501249375312e-4
TMCO1,0,0,20.35633102252933,Complete,TRUE,NA
EPDR1,3,4.838709677419355,21.24973622133798,MNAR,TRUE,0.6241879060469765
MYO6,0,0,25.27709867204631,Complete,TRUE,NA
NFU1,34,54.83870967741935,16.55361076452007,MNAR,FALSE,0.0024987506246876563
SYNPO2,0,0,23.35197998748787,Complete,TRUE,NA
UBQLN1,26,41.935483870967744,16.862827010154138,MNAR,TRUE,0.04297851074462768
SNX12,17,27.419354838709676,19.952066373707837,MNAR,TRUE,0.5332333833083458
NDRG2,0,0,24.84109517207586,Complete,TRUE,NA
VPS4A,4,6.451612903225806,20.677879832901883,MNAR,TRUE,0.17391304347826086
G3BP2,20,32.25806451612903,18.749899011505352,MNAR,TRUE,0.0879560219890055
STUB1,0,0,18.250565022931877,Complete,TRUE,NA
PACSIN2,21,33.87096774193548,17.06082451556191,MNAR,TRUE,4.997501249375312e-4
SNX6,7,11.29032258064516,17.49803953339159,MNAR,TRUE,0.009995002498750625
PSMD13,0,0,21.6643175394072,Complete,TRUE,NA
COPS3,0,0,21.253697113916015,Complete,TRUE,NA
NSFL1C,0,0,23.278973907855033,Complete,TRUE,NA
PPP6R1,26,41.935483870967744,17.5274046058673,MNAR,TRUE,0.009995002498750625
LIMCH1,16,25.806451612903224,19.142598405297253,MNAR,TRUE,9.995002498750624e-4
USP24,21,33.87096774193548,16.778138919066155,MNAR,TRUE,4.997501249375312e-4
MAPRE3,17,27.419354838709676,18.871234349283455,MNAR,TRUE,0.8280859570214892
PA2G4,0,0,21.616251117930073,Complete,TRUE,NA
CAMK2A,3,4.838709677419355,21.53197133038586,MNAR,TRUE,0.6006996501749126
CHMP2B,12,19.35483870967742,17.479543804091815,MNAR,TRUE,0.5957021489255372
RTRAF,31,50,17.15272149061648,MNAR,FALSE,0.015992003998001
RUVBL2,5,8.064516129032258,18.689402410158515,MNAR,TRUE,0.05547226386806597
APOBEC2,0,0,25.782695207742712,Complete,TRUE,NA
PIN4,7,11.29032258064516,18.706212781093846,MNAR,TRUE,0.8350824587706147
EIF3L,1,1.6129032258064515,19.27456307517643,MNAR,TRUE,1
PLAA,0,0,18.61196603010255,Complete,TRUE,NA
NUDC,0,0,19.62925822533655,Complete,TRUE,NA
BCS1L,34,54.83870967741935,16.84909595039192,MNAR,FALSE,0.0239880059970015
VDAC3,0,0,26.138426408538628,Complete,TRUE,NA
CFL2,0,0,26.859100390566915,Complete,TRUE,NA
FARSA,1,1.6129032258064515,19.179107995576402,MNAR,TRUE,1
CNPY2,20,32.25806451612903,16.641188165113746,MNAR,TRUE,0.001999000499750125
FNDC3A,32,51.61290322580645,21.185320730535047,MNAR,FALSE,0.04047976011994003
PADI2,0,0,25.374810296648647,Complete,TRUE,NA
GSTK1,0,0,22.18431386314874,Complete,TRUE,NA
LAMTOR2,37,59.67741935483871,16.33794494461245,MNAR,FALSE,4.997501249375312e-4
MRPS35,33,53.2258064516129,15.308673969494023,MNAR,FALSE,0.031984007996002
COA3,4,6.451612903225806,21.563966784409207,MNAR,TRUE,0.3288355822088955
TMA7,0,0,22.59785896540633,Complete,TRUE,NA
SUGT1,15,24.193548387096776,20.091885932886687,MNAR,TRUE,0.01999000499750125
COQ6,0,0,21.38618792539276,Complete,TRUE,NA
ACOT9,0,0,21.541522118263494,Complete,TRUE,NA
MEMO1,0,0,18.11598797103029,Complete,TRUE,NA
TMX2,10,16.129032258064516,16.58534305606003,MNAR,TRUE,0.657671164417791
SH3GLB1,2,3.225806451612903,20.160430315119356,MNAR,TRUE,1
CAB39,0,0,22.666082087119065,Complete,TRUE,NA
LUC7L2,7,11.29032258064516,17.156498312302446,MNAR,TRUE,0.04597701149425287
DHRS7,0,0,23.928869529091404,Complete,TRUE,NA
MOB4,16,25.806451612903224,17.62897199844622,MNAR,TRUE,0.004497751124437781
SBDS,0,0,22.238148461684112,Complete,TRUE,NA
MRPL11,28,45.16129032258064,19.017499424459714,MNAR,TRUE,0.017991004497751123
PPIL1,3,4.838709677419355,19.963986034426373,MNAR,TRUE,0.6056971514242878
MSRB2,20,32.25806451612903,17.510265166895305,MNAR,TRUE,4.997501249375312e-4
FIS1,0,0,23.0424235241732,Complete,TRUE,NA
STRAP,0,0,21.470873615022537,Complete,TRUE,NA
RTCB,0,0,20.839473790219127,Complete,TRUE,NA
RPL36,0,0,18.237456481011726,Complete,TRUE,NA
SAMHD1,37,59.67741935483871,15.666927973414552,MNAR,FALSE,4.997501249375312e-4
HBS1L,4,6.451612903225806,17.513933435836154,MNAR,TRUE,0.3183408295852074
TLN1,0,0,20.540991608019795,Complete,TRUE,NA
USP15,2,3.225806451612903,17.75565977665569,MNAR,TRUE,0.8615692153923038
TLN2,1,1.6129032258064515,18.03540788880913,MNAR,TRUE,1
DTNA,0,0,21.019606166951384,Complete,TRUE,NA
HYOU1,3,4.838709677419355,16.810895517279288,MNAR,TRUE,0.6051974012993503
AFG3L2,0,0,22.307606081858236,Complete,TRUE,NA
ARIH1,29,46.774193548387096,17.20631814888946,MNAR,TRUE,0.031984007996002
RNF114,2,3.225806451612903,17.60782781671928,MNAR,TRUE,0.24037981009495252
SAMM50,0,0,24.26893087319187,Complete,TRUE,NA
PPME1,33,53.2258064516129,16.93785080840132,MNAR,FALSE,0.15792103948025987
TIMM9,8,12.903225806451612,19.72742104347076,MNAR,TRUE,0.018490754622688656
TIMM8B,8,12.903225806451612,16.369918723818326,MNAR,TRUE,0.0024987506246876563
UCHL5,4,6.451612903225806,18.071941328986334,MNAR,TRUE,0.1904047976011994
TIMM13,0,0,21.15727691421383,Complete,TRUE,NA
SRPRB,4,6.451612903225806,18.205820974795643,MNAR,TRUE,0.3098450774612694
GMPPB,4,6.451612903225806,17.392860716954434,MNAR,TRUE,0.18840579710144928
MPC1,2,3.225806451612903,22.184775640405125,MNAR,TRUE,0.848575712143928
SNX5,32,51.61290322580645,18.595146435959645,MNAR,FALSE,0.001999000499750125
HEBP2,0,0,24.09189075529347,Complete,TRUE,NA
HCFC2,0,0,22.229747972465255,Complete,TRUE,NA
FHOD1,0,0,21.556109821726768,Complete,TRUE,NA
MYH4,3,4.838709677419355,23.395414118139687,MNAR,TRUE,0.30184907546226886
MRPS18B,3,4.838709677419355,18.638024686075745,MNAR,TRUE,0.6221889055472264
COPG1,9,14.516129032258066,17.976818552784593,MNAR,TRUE,0.0024987506246876563
CLIC4,1,1.6129032258064515,19.75289107298608,MNAR,TRUE,1
NFS1,35,56.451612903225815,17.331804698446923,MNAR,FALSE,4.997501249375312e-4
SPCS1,23,37.096774193548384,17.695321441003664,MNAR,TRUE,0.9055472263868066
SAR1B,0,0,23.581153766257177,Complete,TRUE,NA
MTCH2,0,0,23.316741300413046,Complete,TRUE,NA
BZW2,0,0,22.096972387582614,Complete,TRUE,NA
DYNC1LI1,7,11.29032258064516,16.888916103351214,MNAR,TRUE,0.06046976511744128
CHCHD2,0,0,21.637544156730414,Complete,TRUE,NA
NDUFB9,0,0,23.648072835444697,Complete,TRUE,NA
COX11,10,16.129032258064516,18.54282696894469,MNAR,TRUE,0.2353823088455772
SQOR,23,37.096774193548384,17.703591191649114,MNAR,TRUE,4.997501249375312e-4
SESN1,15,24.193548387096776,19.209847181079684,MNAR,TRUE,0.30434782608695654
SEC23IP,11,17.741935483870968,17.026861811198074,MNAR,TRUE,0.14492753623188406
